date,holiday_flag,policy_change_flag,weather_disruption_flag,weekday,month
2023-01-01,False,False,False,6,1
2023-02-01,False,False,False,0,1
2023-03-01,False,False,False,1,1
2023-04-01,False,False,False,2,1
2023-05-01,False,False,True,3,1
2023-06-01,False,False,False,4,1
2023-07-01,False,False,False,5,1
2023-08-01,False,False,False,6,1
2023-09-01,False,False,False,0,1
2023-10-01,False,False,False,1,1
2023-11-01,False,False,False,2,1
2023-12-01,False,False,False,3,1
2023-01-02,False,False,False,2,2
2023-02-02,False,False,False,3,2
2023-03-02,False,False,False,4,2
2023-04-02,False,False,False,5,2
2023-05-02,False,False,False,6,2
2023-06-02,False,False,True,0,2
2023-07-02,False,False,False,1,2
2023-08-02,False,False,True,2,2
2023-09-02,False,False,False,3,2
2023-10-02,False,False,False,4,2
2023-11-02,False,False,False,5,2
2023-12-02,False,False,False,6,2
2023-01-03,False,False,False,2,3
2023-02-03,False,False,False,3,3
2023-03-03,False,False,False,4,3
2023-04-03,False,False,False,5,3
2023-05-03,False,False,False,6,3
2023-06-03,False,False,False,0,3
2023-07-03,True,False,False,1,3
2023-08-03,True,False,False,2,3
2023-09-03,False,True,False,3,3
2023-10-03,False,False,False,4,3
2023-11-03,False,False,False,5,3
2023-12-03,False,False,False,6,3
2023-01-04,False,True,False,5,4
2023-02-04,False,False,True,6,4
2023-03-04,False,False,True,0,4
2023-04-04,False,False,False,1,4
2023-05-04,True,False,False,2,4
2023-06-04,False,False,False,3,4
2023-07-04,False,False,False,4,4
2023-08-04,False,False,False,5,4
2023-09-04,False,False,True,6,4
2023-10-04,False,False,False,0,4
2023-11-04,False,False,False,1,4
2023-12-04,False,True,False,2,4
2023-01-05,False,False,False,0,5
2023-02-05,True,False,False,1,5
2023-03-05,False,False,False,2,5
2023-04-05,False,False,False,3,5
2023-05-05,False,False,False,4,5
2023-06-05,False,False,False,5,5
2023-07-05,False,False,False,6,5
2023-08-05,False,False,False,0,5
2023-09-05,False,False,False,1,5
2023-10-05,True,False,False,2,5
2023-11-05,False,False,False,3,5
2023-12-05,False,False,False,4,5
2023-01-06,False,False,False,3,6
2023-02-06,False,False,False,4,6
2023-03-06,False,False,False,5,6
2023-04-06,False,True,False,6,6
2023-05-06,False,False,True,0,6
2023-06-06,False,False,False,1,6
2023-07-06,False,False,True,2,6
2023-08-06,True,False,False,3,6
2023-09-06,False,False,False,4,6
2023-10-06,False,False,False,5,6
2023-11-06,False,False,False,6,6
2023-12-06,False,False,False,0,6
2023-01-07,False,False,False,5,7
2023-02-07,False,False,False,6,7
2023-03-07,False,False,False,0,7
2023-04-07,False,False,False,1,7
2023-05-07,False,False,False,2,7
2023-06-07,False,False,False,3,7
2023-07-07,False,False,False,4,7
2023-08-07,False,False,False,5,7
2023-09-07,False,False,False,6,7
2023-10-07,False,False,False,0,7
2023-11-07,False,False,False,1,7
2023-12-07,False,False,False,2,7
2023-01-08,False,False,False,1,8
2023-02-08,False,False,True,2,8
2023-03-08,False,False,False,3,8
2023-04-08,False,False,False,4,8
2023-05-08,False,False,False,5,8
2023-06-08,False,False,False,6,8
2023-07-08,False,False,False,0,8
2023-08-08,False,False,False,1,8
2023-09-08,False,False,False,2,8
2023-10-08,False,False,False,3,8
2023-11-08,False,False,False,4,8
2023-12-08,False,False,False,5,8
2023-01-09,False,False,False,4,9
2023-02-09,False,False,False,5,9
2023-03-09,False,False,False,6,9
2023-04-09,False,False,False,0,9
2023-05-09,False,False,False,1,9
2023-06-09,False,False,False,2,9
2023-07-09,False,False,True,3,9
2023-08-09,False,False,False,4,9
2023-09-09,False,False,False,5,9
2023-10-09,False,False,False,6,9
2023-11-09,False,True,False,0,9
2023-12-09,False,False,False,1,9
2023-01-10,False,False,False,6,10
2023-02-10,False,False,False,0,10
2023-03-10,False,False,True,1,10
2023-04-10,False,False,False,2,10
2023-05-10,False,False,True,3,10
2023-06-10,False,False,True,4,10
2023-07-10,False,False,False,5,10
2023-08-10,False,False,False,6,10
2023-09-10,False,False,False,0,10
2023-10-10,False,False,False,1,10
2023-11-10,True,False,False,2,10
2023-12-10,False,False,False,3,10
2023-01-11,False,False,False,2,11
2023-02-11,False,False,True,3,11
2023-03-11,False,False,False,4,11
2023-04-11,False,False,False,5,11
2023-05-11,False,False,False,6,11
2023-06-11,False,False,False,0,11
2023-07-11,False,False,False,1,11
2023-08-11,False,False,False,2,11
2023-09-11,False,False,False,3,11
2023-10-11,False,False,False,4,11
2023-11-11,False,False,False,5,11
2023-12-11,False,False,False,6,11
2023-01-12,False,False,False,4,12
2023-02-12,False,False,False,5,12
2023-03-12,False,False,False,6,12
2023-04-12,False,False,False,0,12
2023-05-12,False,False,False,1,12
2023-06-12,False,False,False,2,12
2023-07-12,True,False,True,3,12
2023-08-12,False,True,False,4,12
2023-09-12,False,False,False,5,12
2023-10-12,False,False,False,6,12
2023-11-12,False,False,False,0,12
2023-12-12,False,False,False,1,12
