date,region,forecast_total_claims
2023-10-10,East,2.648048708071837
2023-10-11,East,2.6834406012424465
2023-10-12,East,2.685373459199878
2023-10-13,East,2.685479018398579
2023-10-14,East,2.685484783304576
2023-10-15,East,2.685485098143468
2023-10-16,East,2.6854851153377686
2023-10-17,East,2.685485116276801
2023-10-18,East,2.6854851163280844
2023-10-19,East,2.6854851163308853
2023-10-20,East,2.685485116331038
2023-10-21,East,2.6854851163310465
2023-10-22,East,2.685485116331047
2023-10-23,East,2.685485116331047
2023-10-24,East,2.685485116331047
2023-10-25,East,2.685485116331047
2023-10-26,East,2.685485116331047
2023-10-27,East,2.685485116331047
2023-10-28,East,2.685485116331047
2023-10-29,East,2.685485116331047
2023-10-30,East,2.685485116331047
2023-10-31,East,2.685485116331047
2023-11-01,East,2.685485116331047
2023-11-02,East,2.685485116331047
2023-11-03,East,2.685485116331047
2023-11-04,East,2.685485116331047
2023-11-05,East,2.685485116331047
2023-11-06,East,2.685485116331047
2023-11-07,East,2.685485116331047
2023-11-08,East,2.685485116331047
2023-10-10,North,2.620167420245395
2023-10-11,North,2.679668231157232
2023-10-12,North,2.685376925912215
2023-10-13,North,2.685924636024164
2023-10-14,North,2.6859771850532512
2023-10-15,North,2.685982226772215
2023-10-16,North,2.6859827104905736
2023-10-17,North,2.685982756900033
2023-10-18,North,2.6859827613527023
2023-10-19,North,2.6859827617799055
2023-10-20,North,2.6859827618208927
2023-10-21,North,2.685982761824825
2023-10-22,North,2.6859827618252026
2023-10-23,North,2.685982761825239
2023-10-24,North,2.6859827618252425
2023-10-25,North,2.685982761825243
2023-10-26,North,2.685982761825243
2023-10-27,North,2.685982761825243
2023-10-28,North,2.685982761825243
2023-10-29,North,2.685982761825243
2023-10-30,North,2.685982761825243
2023-10-31,North,2.685982761825243
2023-11-01,North,2.685982761825243
2023-11-02,North,2.685982761825243
2023-11-03,North,2.685982761825243
2023-11-04,North,2.685982761825243
2023-11-05,North,2.685982761825243
2023-11-06,North,2.685982761825243
2023-11-07,North,2.685982761825243
2023-11-08,North,2.685982761825243
2023-10-10,South,2.613732312473748
2023-10-11,South,2.655715625708298
2023-10-12,South,2.6585875595373087
2023-10-13,South,2.658784018636955
2023-10-14,South,2.6587974577271747
2023-10-15,South,2.65879837704904
2023-10-16,South,2.6587984399366817
2023-10-17,South,2.6587984442386086
2023-10-18,South,2.6587984445328887
2023-10-19,South,2.6587984445530193
2023-10-20,South,2.6587984445543964
2023-10-21,South,2.6587984445544905
2023-10-22,South,2.658798444554497
2023-10-23,South,2.6587984445544977
2023-10-24,South,2.6587984445544977
2023-10-25,South,2.6587984445544977
2023-10-26,South,2.6587984445544977
2023-10-27,South,2.6587984445544977
2023-10-28,South,2.6587984445544977
2023-10-29,South,2.6587984445544977
2023-10-30,South,2.6587984445544977
2023-10-31,South,2.6587984445544977
2023-11-01,South,2.6587984445544977
2023-11-02,South,2.6587984445544977
2023-11-03,South,2.6587984445544977
2023-11-04,South,2.6587984445544977
2023-11-05,South,2.6587984445544977
2023-11-06,South,2.6587984445544977
2023-11-07,South,2.6587984445544977
2023-11-08,South,2.6587984445544977
2023-10-10,West,2.612678061312352
2023-10-11,West,2.6780571747465878
2023-10-12,West,2.6670213204700923
2023-10-13,West,2.6688841490282456
2023-10-14,West,2.6685697075586385
2023-10-15,West,2.6686227846050343
2023-10-16,West,2.6686138253133174
2023-10-17,West,2.6686153376225645
2023-10-18,West,2.6686150823480035
2023-10-19,West,2.6686151254378023
2023-10-20,West,2.6686151181643365
2023-10-21,West,2.668615119392082
2023-10-22,West,2.668615119184841
2023-10-23,West,2.668615119219823
2023-10-24,West,2.668615119213918
2023-10-25,West,2.6686151192149143
2023-10-26,West,2.668615119214746
2023-10-27,West,2.6686151192147745
2023-10-28,West,2.6686151192147696
2023-10-29,West,2.6686151192147705
2023-10-30,West,2.6686151192147705
2023-10-31,West,2.6686151192147705
2023-11-01,West,2.6686151192147705
2023-11-02,West,2.6686151192147705
2023-11-03,West,2.6686151192147705
2023-11-04,West,2.6686151192147705
2023-11-05,West,2.6686151192147705
2023-11-06,West,2.6686151192147705
2023-11-07,West,2.6686151192147705
2023-11-08,West,2.6686151192147705
